multi_target_guides	single_mismatch_guides	pam_distal_single_mismatch_guides	pam_distal_double_mismatch_guides	guides_not_target_anywhere	guides_not_target_exon
NA	sgSREBF1_3	NA	NA	NA	NA
NA	sgSREK1IP1_1	NA	NA	NA	NA
NA	sgSREK1_1	NA	NA	NA	NA
NA	sgSRGAP3_4	NA	NA	NA	NA
NA	sgSRGN_3	NA	NA	NA	NA
NA	sgSRP14_3	NA	NA	NA	NA
NA	sgSRP72_1	NA	NA	NA	NA
NA	sgSRPK2_4	NA	NA	NA	NA
NA	sgSRPR_1	NA	NA	NA	NA
NA	sgSRRD_4	NA	NA	NA	NA
NA	sgSRSF10_2	NA	NA	NA	NA
NA	sgSRSF10_3	NA	NA	NA	NA
NA	sgSRSF11_3	NA	NA	NA	NA
NA	sgSRSF3_2	NA	NA	NA	NA
NA	sgSRSF9_4	NA	NA	NA	NA
NA	sgSS18L1_2	NA	NA	NA	NA
NA	sgSS18L2_4	NA	NA	NA	NA
NA	sgSSBP2_4	NA	NA	NA	NA
NA	sgSSB_4	NA	NA	NA	NA
NA	sgSSC4D_3	NA	NA	NA	NA
NA	sgSSH3_4	NA	NA	NA	NA
NA	sgSSPN_2	NA	NA	NA	NA
NA	sgSSR3_1	NA	NA	NA	NA
NA	sgSSTR2_3	NA	NA	NA	NA
NA	sgSSU72_1	NA	NA	NA	NA
NA	sgST3GAL1_1	NA	NA	NA	NA
NA	sgST6GALNAC3_2	NA	NA	NA	NA
NA	sgST6GALNAC6_1	NA	NA	NA	NA
NA	sgST6GALNAC6_2	NA	NA	NA	NA
NA	sgST7L_4	NA	NA	NA	NA
NA	sgSTAG3_3	NA	NA	NA	NA
NA	sgSTAG3_4	NA	NA	NA	NA
NA	sgSTAM2_4	NA	NA	NA	NA
NA	sgSTARD4_4	NA	NA	NA	NA
NA	sgSTAR_3	NA	NA	NA	NA
NA	sgSTAR_4	NA	NA	NA	NA
NA	sgSTAT4_2	NA	NA	NA	NA
NA	sgSTAT5A_2	NA	NA	NA	NA
NA	sgSTAT5A_4	NA	NA	NA	NA
NA	sgSTAU2_2	NA	NA	NA	NA
NA	sgSTBD1_3	NA	NA	NA	NA
NA	sgSTEAP1B_1	NA	NA	NA	NA
NA	sgSTEAP1B_2	NA	NA	NA	NA
NA	sgSTEAP1B_3	NA	NA	NA	NA
NA	sgSTEAP1_1	NA	NA	NA	NA
NA	sgSTEAP1_2	NA	NA	NA	NA
NA	sgSTEAP1_4	NA	NA	NA	NA
NA	sgSTIL_3	NA	NA	NA	NA
NA	sgSTIP1_1	NA	NA	NA	NA
NA	sgSTK10_1	NA	NA	NA	NA
NA	sgSTK16_3	NA	NA	NA	NA
NA	sgSTK31_1	NA	NA	NA	NA
NA	sgSTK3_3	NA	NA	NA	NA
NA	sgSTK40_4	NA	NA	NA	NA
NA	sgSTK4_2	NA	NA	NA	NA
NA	sgSTMN1_2	NA	NA	NA	NA
NA	sgSTMN2_2	NA	NA	NA	NA
NA	sgSTMN3_4	NA	NA	NA	NA
NA	sgSTMN4_4	NA	NA	NA	NA
NA	sgSTOML1_3	NA	NA	NA	NA
NA	sgSTON1_2	NA	NA	NA	NA
NA	sgSTON1_3	NA	NA	NA	NA
NA	sgSTOX2_2	NA	NA	NA	NA
NA	sgSTPG1_2	NA	NA	NA	NA
NA	sgSTRA8_2	NA	NA	NA	NA
NA	sgSTRA8_4	NA	NA	NA	NA
NA	sgSTRADB_1	NA	NA	NA	NA
NA	sgSTRADB_2	NA	NA	NA	NA
NA	sgSTRAP_2	NA	NA	NA	NA
NA	sgSTRN_4	NA	NA	NA	NA
NA	sgSTX1A_1	NA	NA	NA	NA
NA	sgSTX6_2	NA	NA	NA	NA
NA	sgSTX6_3	NA	NA	NA	NA
NA	sgSTXBP1_2	NA	NA	NA	NA
NA	sgSTXBP3_4	NA	NA	NA	NA
NA	sgSTXBP4_3	NA	NA	NA	NA
NA	sgSUB1_1	NA	NA	NA	NA
NA	sgSUCLA2_3	NA	NA	NA	NA
NA	sgSUCLA2_4	NA	NA	NA	NA
NA	sgSUCLG1_2	NA	NA	NA	NA
NA	sgSUCLG2_3	NA	NA	NA	NA
NA	sgSUDS3_2	NA	NA	NA	NA
NA	sgSUGP1_2	NA	NA	NA	NA
NA	sgSUGT1_4	NA	NA	NA	NA
NA	sgSULT1A1_5	NA	NA	NA	NA
NA	sgSULT1A2_3	NA	NA	NA	NA
NA	sgSULT1A2_4	NA	NA	NA	NA
NA	sgSUMO1_1	NA	NA	NA	NA
NA	sgSUMO1_3	NA	NA	NA	NA
NA	sgSUN5_2	NA	NA	NA	NA
NA	sgSUPT20H_4	NA	NA	NA	NA
NA	sgSUPT4H1_1	NA	NA	NA	NA
NA	sgSUPT4H1_3	NA	NA	NA	NA
NA	sgSURF6_1	NA	NA	NA	NA
NA	sgSUSD3_1	NA	NA	NA	NA
NA	sgSUSD5_2	NA	NA	NA	NA
NA	sgSUV39H2_2	NA	NA	NA	NA
NA	sgSUV420H1_4	NA	NA	NA	NA
NA	sgSUZ12_3	NA	NA	NA	NA
NA	sgSVIL_3	NA	NA	NA	NA
NA	sgSVIP_4	NA	NA	NA	NA
NA	sgSVOPL_3	NA	NA	NA	NA
NA	sgSYCE1L_1	NA	NA	NA	NA
NA	sgSYCE1_1	NA	NA	NA	NA
NA	sgSYCP2L_3	NA	NA	NA	NA
NA	sgSYF2_1	NA	NA	NA	NA
NA	sgSYNCRIP_1	NA	NA	NA	NA
NA	sgSYNE1_4	NA	NA	NA	NA
NA	sgSYNGR2_2	NA	NA	NA	NA
NA	sgSYNGR2_4	NA	NA	NA	NA
NA	sgSYNPO2_4	NA	NA	NA	NA
NA	sgSYPL1_2	NA	NA	NA	NA
NA	sgSYPL1_3	NA	NA	NA	NA
NA	sgSYT11_4	NA	NA	NA	NA
NA	sgSYT14_2	NA	NA	NA	NA
NA	sgSYT15_1	NA	NA	NA	NA
NA	sgSYT2_2	NA	NA	NA	NA
NA	sgSYT2_4	NA	NA	NA	NA
NA	sgSYVN1_2	NA	NA	NA	NA
NA	sgTAAR2_1	NA	NA	NA	NA
NA	sgTAAR5_4	NA	NA	NA	NA
NA	sgTAAR6_3	NA	NA	NA	NA
NA	sgTAAR8_2	NA	NA	NA	NA
NA	sgTAC4_1	NA	NA	NA	NA
NA	sgTADA1_3	NA	NA	NA	NA
NA	sgTAF13_4	NA	NA	NA	NA
NA	sgTAF1C_3	NA	NA	NA	NA
NA	sgTAF1L_3	NA	NA	NA	NA
NA	sgTAF1L_4	NA	NA	NA	NA
NA	sgTAF4_3	NA	NA	NA	NA
NA	sgTAF5L_2	NA	NA	NA	NA
NA	sgTAF9_1	NA	NA	NA	NA
NA	sgTAF9_2	NA	NA	NA	NA
NA	sgTAGLN2_1	NA	NA	NA	NA
NA	sgTAGLN2_2	NA	NA	NA	NA
NA	sgTAGLN2_4	NA	NA	NA	NA
NA	sgTAL2_1	NA	NA	NA	NA
NA	sgTALDO1_3	NA	NA	NA	NA
NA	sgTAOK1_3	NA	NA	NA	NA
NA	sgTARBP2_2	NA	NA	NA	NA
NA	sgTAS2R19_3	NA	NA	NA	NA
NA	sgTAS2R19_4	NA	NA	NA	NA
NA	sgTAS2R30_3	NA	NA	NA	NA
NA	sgTAS2R30_4	NA	NA	NA	NA
NA	sgTAS2R31_2	NA	NA	NA	NA
NA	sgTAS2R31_3	NA	NA	NA	NA
NA	sgTAS2R31_4	NA	NA	NA	NA
NA	sgTAS2R50_1	NA	NA	NA	NA
NA	sgTAS2R50_2	NA	NA	NA	NA
NA	sgTAS2R50_4	NA	NA	NA	NA
NA	sgTAS2R9_3	NA	NA	NA	NA
NA	sgTATDN1_2	NA	NA	NA	NA
NA	sgTATDN1_3	NA	NA	NA	NA
NA	sgTATDN1_4	NA	NA	NA	NA
NA	sgTBATA_3	NA	NA	NA	NA
NA	sgTBC1D20_2	NA	NA	NA	NA
NA	sgTBC1D26_1	NA	NA	NA	NA
NA	sgTBC1D26_2	NA	NA	NA	NA
NA	sgTBC1D26_4	NA	NA	NA	NA
NA	sgTBC1D28_2	NA	NA	NA	NA
NA	sgTBC1D28_3	NA	NA	NA	NA
NA	sgTBC1D2B_2	NA	NA	NA	NA
NA	sgTBC1D30_1	NA	NA	NA	NA
NA	sgTBC1D3B_1	NA	NA	NA	NA
NA	sgTBC1D3B_2	NA	NA	NA	NA
NA	sgTBC1D3B_3	NA	NA	NA	NA
NA	sgTBC1D3B_4	NA	NA	NA	NA
NA	sgTBC1D3H_2	NA	NA	NA	NA
NA	sgTBCA_2	NA	NA	NA	NA
NA	sgTBCCD1_1	NA	NA	NA	NA
NA	sgTBCE_4	NA	NA	NA	NA
NA	sgTBL1XR1_3	NA	NA	NA	NA
NA	sgTBPL1_1	NA	NA	NA	NA
NA	sgTBP_3	NA	NA	NA	NA
NA	sgTBR1_4	NA	NA	NA	NA
NA	sgTBX19_1	NA	NA	NA	NA
NA	sgTBX1_1	NA	NA	NA	NA
NA	sgTC2N_2	NA	NA	NA	NA
NA	sgTCEB2_2	NA	NA	NA	NA
NA	sgTCEB2_3	NA	NA	NA	NA
NA	sgTCEB2_4	NA	NA	NA	NA
NA	sgTCEB3B_1	NA	NA	NA	NA
NA	sgTCEB3B_3	NA	NA	NA	NA
NA	sgTCF24_3	NA	NA	NA	NA
NA	sgTCF24_4	NA	NA	NA	NA
NA	sgTCF25_2	NA	NA	NA	NA
NA	sgTCP10L_3	NA	NA	NA	NA
NA	sgTCP1_4	NA	NA	NA	NA
NA	sgTCTA_1	NA	NA	NA	NA
NA	sgTDGF1_2	NA	NA	NA	NA
NA	sgTDGF1_4	NA	NA	NA	NA
NA	sgTDP2_4	NA	NA	NA	NA
NA	sgTDRP_1	NA	NA	NA	NA
NA	sgTEAD3_2	NA	NA	NA	NA
NA	sgTEAD4_2	NA	NA	NA	NA
NA	sgTEF_1	NA	NA	NA	NA
NA	sgTEF_4	NA	NA	NA	NA
NA	sgTEKT4_2	NA	NA	NA	NA
NA	sgTEKT4_4	NA	NA	NA	NA
NA	sgTEN1_2	NA	NA	NA	NA
NA	sgTEP1_1	NA	NA	NA	NA
NA	sgTERF1_2	NA	NA	NA	NA
NA	sgTEX101_2	NA	NA	NA	NA
NA	sgTEX2_1	NA	NA	NA	NA
NA	sgTEX30_3	NA	NA	NA	NA
NA	sgTFAM_3	NA	NA	NA	NA
NA	sgTFAP2D_3	NA	NA	NA	NA
NA	sgTFB2M_4	NA	NA	NA	NA
NA	sgTFDP1_3	NA	NA	NA	NA
NA	sgTFEC_1	NA	NA	NA	NA
NA	sgTFG_1	NA	NA	NA	NA
NA	sgTFG_2	NA	NA	NA	NA
NA	sgTFIP11_1	NA	NA	NA	NA
NA	sgTGDS_4	NA	NA	NA	NA
NA	sgTGFA_4	NA	NA	NA	NA
NA	sgTGFB1I1_4	NA	NA	NA	NA
NA	sgTGFBR2_3	NA	NA	NA	NA
NA	sgTGM4_2	NA	NA	NA	NA
NA	sgTGM6_2	NA	NA	NA	NA
NA	sgTHAP10_3	NA	NA	NA	NA
NA	sgTHAP3_2	NA	NA	NA	NA
NA	sgTHAP7_3	NA	NA	NA	NA
NA	sgTHAP9_2	NA	NA	NA	NA
NA	sgTHEM4_3	NA	NA	NA	NA
NA	sgTHOC6_2	NA	NA	NA	NA
NA	sgTHRAP3_2	NA	NA	NA	NA
NA	sgTHRAP3_3	NA	NA	NA	NA
NA	sgTHRAP3_4	NA	NA	NA	NA
NA	sgTHUMPD1_4	NA	NA	NA	NA
NA	sgTH_1	NA	NA	NA	NA
NA	sgTIAF1_1	NA	NA	NA	NA
NA	sgTIAM2_2	NA	NA	NA	NA
NA	sgTIGD7_1	NA	NA	NA	NA
NA	sgTIMM17A_4	NA	NA	NA	NA
NA	sgTIMM23_1	NA	NA	NA	NA
NA	sgTIMM23_3	NA	NA	NA	NA
NA	sgTIMP2_1	NA	NA	NA	NA
NA	sgTIMP3_1	NA	NA	NA	NA
NA	sgTIMP3_2	NA	NA	NA	NA
NA	sgTIPIN_1	NA	NA	NA	NA
NA	sgTIPIN_2	NA	NA	NA	NA
NA	sgTIRAP_3	NA	NA	NA	NA
NA	sgTJAP1_4	NA	NA	NA	NA
NA	sgTLCD1_3	NA	NA	NA	NA
NA	sgTLDC1_3	NA	NA	NA	NA
NA	sgTLK1_1	NA	NA	NA	NA
NA	sgTLL2_4	NA	NA	NA	NA
NA	sgTLR10_3	NA	NA	NA	NA
NA	sgTLR1_4	NA	NA	NA	NA
NA	sgTLR5_2	NA	NA	NA	NA
NA	sgTM4SF1_1	NA	NA	NA	NA
NA	sgTM7SF2_2	NA	NA	NA	NA
NA	sgTMA16_4	NA	NA	NA	NA
NA	sgTMA7_2	NA	NA	NA	NA
NA	sgTMBIM6_4	NA	NA	NA	NA
NA	sgTMC3_3	NA	NA	NA	NA
NA	sgTMC8_1	NA	NA	NA	NA
NA	sgTMCC3_3	NA	NA	NA	NA
NA	sgTMED10_3	NA	NA	NA	NA
NA	sgTMED10_4	NA	NA	NA	NA
NA	sgTMED2_2	NA	NA	NA	NA
NA	sgTMED2_4	NA	NA	NA	NA
NA	sgTMED3_2	NA	NA	NA	NA
NA	sgTMED3_3	NA	NA	NA	NA
NA	sgTMEM127_3	NA	NA	NA	NA
NA	sgTMEM132D_4	NA	NA	NA	NA
NA	sgTMEM136_2	NA	NA	NA	NA
NA	sgTMEM139_3	NA	NA	NA	NA
NA	sgTMEM141_3	NA	NA	NA	NA
NA	sgTMEM14C_2	NA	NA	NA	NA
NA	sgTMEM160_1	NA	NA	NA	NA
NA	sgTMEM161B_1	NA	NA	NA	NA
NA	sgTMEM161B_3	NA	NA	NA	NA
NA	sgTMEM161B_4	NA	NA	NA	NA
NA	sgTMEM165_2	NA	NA	NA	NA
NA	sgTMEM167A_3	NA	NA	NA	NA
NA	sgTMEM170B_3	NA	NA	NA	NA
NA	sgTMEM177_1	NA	NA	NA	NA
NA	sgTMEM178B_3	NA	NA	NA	NA
NA	sgTMEM183A_1	NA	NA	NA	NA
NA	sgTMEM183A_4	NA	NA	NA	NA
NA	sgTMEM189_7	NA	NA	NA	NA
NA	sgTMEM206_3	NA	NA	NA	NA
NA	sgTMEM209_3	NA	NA	NA	NA
NA	sgTMEM213_2	NA	NA	NA	NA
NA	sgTMEM220_3	NA	NA	NA	NA
NA	sgTMEM220_4	NA	NA	NA	NA
NA	sgTMEM221_1	NA	NA	NA	NA
NA	sgTMEM225_1	NA	NA	NA	NA
NA	sgTMEM229A_2	NA	NA	NA	NA
NA	sgTMEM229B_2	NA	NA	NA	NA
NA	sgTMEM251_1	NA	NA	NA	NA
NA	sgTMEM252_2	NA	NA	NA	NA
NA	sgTMEM253_1	NA	NA	NA	NA
NA	sgTMEM253_4	NA	NA	NA	NA
NA	sgTMEM256_3	NA	NA	NA	NA
NA	sgTMEM259_1	NA	NA	NA	NA
NA	sgTMEM261_1	NA	NA	NA	NA
NA	sgTMEM37_4	NA	NA	NA	NA
NA	sgTMEM50B_2	NA	NA	NA	NA
NA	sgTMEM56_3	NA	NA	NA	NA
NA	sgTMEM60_3	NA	NA	NA	NA
NA	sgTMEM68_1	NA	NA	NA	NA
NA	sgTMEM68_2	NA	NA	NA	NA
NA	sgTMEM68_4	NA	NA	NA	NA
NA	sgTMEM69_1	NA	NA	NA	NA
NA	sgTMEM69_2	NA	NA	NA	NA
NA	sgTMEM70_4	NA	NA	NA	NA
NA	sgTMEM86A_4	NA	NA	NA	NA
NA	sgTMEM87A_4	NA	NA	NA	NA
NA	sgTMEM8B_1	NA	NA	NA	NA
NA	sgTMEM92_1	NA	NA	NA	NA
NA	sgTMEM95_1	NA	NA	NA	NA
NA	sgTMEM97_1	NA	NA	NA	NA
NA	sgTMEM97_3	NA	NA	NA	NA
NA	sgTMOD4_3	NA	NA	NA	NA
NA	sgTMPRSS11B_4	NA	NA	NA	NA
NA	sgTMPRSS11D_3	NA	NA	NA	NA
NA	sgTMPRSS11E_2	NA	NA	NA	NA
NA	sgTMPRSS11E_4	NA	NA	NA	NA
NA	sgTMSB10_2	NA	NA	NA	NA
NA	sgTMSB10_3	NA	NA	NA	NA
NA	sgTMSB10_4	NA	NA	NA	NA
NA	sgTMTC1_3	NA	NA	NA	NA
NA	sgTMTC1_4	NA	NA	NA	NA
NA	sgTMTC4_1	NA	NA	NA	NA
NA	sgTMX1_1	NA	NA	NA	NA
NA	sgTMX2_3	NA	NA	NA	NA
NA	sgTMX4_1	NA	NA	NA	NA
NA	sgTNFRSF10A_1	NA	NA	NA	NA
NA	sgTNFRSF10B_1	NA	NA	NA	NA
NA	sgTNFRSF10C_4	NA	NA	NA	NA
NA	sgTNFRSF10D_3	NA	NA	NA	NA
NA	sgTNFRSF17_4	NA	NA	NA	NA
NA	sgTNFRSF19_4	NA	NA	NA	NA
NA	sgTNFRSF1B_1	NA	NA	NA	NA
NA	sgTNFRSF25_1	NA	NA	NA	NA
NA	sgTNFSF12_5	NA	NA	NA	NA
NA	sgTNFSF15_1	NA	NA	NA	NA
NA	sgTNFSF9_1	NA	NA	NA	NA
NA	sgTNIP2_3	NA	NA	NA	NA
NA	sgTNIP2_4	NA	NA	NA	NA
NA	sgTNIP3_1	NA	NA	NA	NA
NA	sgTNNI3K_4	NA	NA	NA	NA
NA	sgTNNT2_2	NA	NA	NA	NA
NA	sgTNNT3_1	NA	NA	NA	NA
NA	sgTNS1_2	NA	NA	NA	NA
NA	sgTNS4_1	NA	NA	NA	NA
NA	sgTNS4_4	NA	NA	NA	NA
NA	sgTOE1_3	NA	NA	NA	NA
NA	sgTOM1L2_4	NA	NA	NA	NA
NA	sgTOMM20_1	NA	NA	NA	NA
NA	sgTOMM20_4	NA	NA	NA	NA
NA	sgTOMM22_2	NA	NA	NA	NA
NA	sgTOMM22_3	NA	NA	NA	NA
NA	sgTOMM40_1	NA	NA	NA	NA
NA	sgTOMM5_1	NA	NA	NA	NA
NA	sgTOMM6_1	NA	NA	NA	NA
NA	sgTOMM7_1	NA	NA	NA	NA
NA	sgTOP1_3	NA	NA	NA	NA
NA	sgTOP3A_4	NA	NA	NA	NA
NA	sgTOR1AIP1_2	NA	NA	NA	NA
NA	sgTOR1A_4	NA	NA	NA	NA
NA	sgTOR2A_1	NA	NA	NA	NA
NA	sgTOR2A_4	NA	NA	NA	NA
NA	sgTOX4_1	NA	NA	NA	NA
NA	sgTP53AIP1_3	NA	NA	NA	NA
NA	sgTP53BP1_1	NA	NA	NA	NA
NA	sgTP53BP1_3	NA	NA	NA	NA
NA	sgTP53TG5_1	NA	NA	NA	NA
NA	sgTP53TG5_2	NA	NA	NA	NA
NA	sgTPCN2_3	NA	NA	NA	NA
NA	sgTPI1_2	NA	NA	NA	NA
NA	sgTPI1_4	NA	NA	NA	NA
NA	sgTPM2_2	NA	NA	NA	NA
NA	sgTPM2_3	NA	NA	NA	NA
NA	sgTPM4_4	NA	NA	NA	NA
NA	sgTPMT_2	NA	NA	NA	NA
NA	sgTPRN_4	NA	NA	NA	NA
NA	sgTPR_3	NA	NA	NA	NA
NA	sgTPSAB1_1	NA	NA	NA	NA
NA	sgTPST2_2	NA	NA	NA	NA
NA	sgTPT1_4	NA	NA	NA	NA
NA	sgTPTE2_2	NA	NA	NA	NA
NA	sgTPTE2_5	NA	NA	NA	NA
NA	sgTRABD2B_2	NA	NA	NA	NA
NA	sgTRABD_3	NA	NA	NA	NA
NA	sgTRAF1_1	NA	NA	NA	NA
NA	sgTRAF1_4	NA	NA	NA	NA
NA	sgTRAF3IP2_4	NA	NA	NA	NA
NA	sgTRAF3IP3_4	NA	NA	NA	NA
NA	sgTRAF6_1	NA	NA	NA	NA
NA	sgTRAF6_4	NA	NA	NA	NA
NA	sgTRAM1L1_2	NA	NA	NA	NA
NA	sgTRAPPC2L_4	NA	NA	NA	NA
NA	sgTRAPPC6B_1	NA	NA	NA	NA
NA	sgTREML2_1	NA	NA	NA	NA
NA	sgTREML2_3	NA	NA	NA	NA
NA	sgTREML4_1	NA	NA	NA	NA
NA	sgTREML4_3	NA	NA	NA	NA
NA	sgTRIB3_2	NA	NA	NA	NA
NA	sgTRIM13_4	NA	NA	NA	NA
NA	sgTRIM2_4	NA	NA	NA	NA
NA	sgTRIM40_1	NA	NA	NA	NA
NA	sgTRIM43_4	NA	NA	NA	NA
NA	sgTRIM46_2	NA	NA	NA	NA
NA	sgTRIM48_2	NA	NA	NA	NA
NA	sgTRIM49B_1	NA	NA	NA	NA
NA	sgTRIM49B_3	NA	NA	NA	NA
NA	sgTRIM50_5	NA	NA	NA	NA
NA	sgTRIM52_2	NA	NA	NA	NA
NA	sgTRIM58_1	NA	NA	NA	NA
NA	sgTRIM65_1	NA	NA	NA	NA
NA	sgTRIM73_1	NA	NA	NA	NA
NA	sgTRIM77_2	NA	NA	NA	NA
NA	sgTRIP11_1	NA	NA	NA	NA
NA	sgTRIP11_3	NA	NA	NA	NA
NA	sgTRIP12_1	NA	NA	NA	NA
NA	sgTRIP4_4	NA	NA	NA	NA
NA	sgTRIP6_2	NA	NA	NA	NA
NA	sgTRMT112_2	NA	NA	NA	NA
NA	sgTRMT11_2	NA	NA	NA	NA
NA	sgTRMT11_4	NA	NA	NA	NA
NA	sgTRMT13_1	NA	NA	NA	NA
NA	sgTRMT13_3	NA	NA	NA	NA
NA	sgTRMT61A_3	NA	NA	NA	NA
NA	sgTRPC4_3	NA	NA	NA	NA
NA	sgTRPC7_2	NA	NA	NA	NA
NA	sgTRPM1_1	NA	NA	NA	NA
NA	sgTRPM7_3	NA	NA	NA	NA
NA	sgTRPS1_1	NA	NA	NA	NA
NA	sgTRPT1_4	NA	NA	NA	NA
NA	sgTRPV1_4	NA	NA	NA	NA
NA	sgTRPV3_2	NA	NA	NA	NA
NA	sgTRPV4_3	NA	NA	NA	NA
NA	sgTRPV5_1	NA	NA	NA	NA
NA	sgTRPV6_1	NA	NA	NA	NA
NA	sgTRPV6_2	NA	NA	NA	NA
NA	sgTRPV6_3	NA	NA	NA	NA
NA	sgTSC1_2	NA	NA	NA	NA
NA	sgTSC22D2_4	NA	NA	NA	NA
NA	sgTSEN2_3	NA	NA	NA	NA
NA	sgTSFM_4	NA	NA	NA	NA
NA	sgTSGA13_4	NA	NA	NA	NA
NA	sgTSHB_2	NA	NA	NA	NA
NA	sgTSN_3	NA	NA	NA	NA
NA	sgTSPAN11_1	NA	NA	NA	NA
NA	sgTSPAN11_3	NA	NA	NA	NA
NA	sgTSPAN31_4	NA	NA	NA	NA
NA	sgTSPYL1_3	NA	NA	NA	NA
NA	sgTSTA3_1	NA	NA	NA	NA
NA	sgTSTD1_3	NA	NA	NA	NA
NA	sgTST_1	NA	NA	NA	NA
NA	sgTTC12_1	NA	NA	NA	NA
NA	sgTTC1_2	NA	NA	NA	NA
NA	sgTTC21A_1	NA	NA	NA	NA
NA	sgTTC27_1	NA	NA	NA	NA
NA	sgTTC30A_1	NA	NA	NA	NA
NA	sgTTC30A_4	NA	NA	NA	NA
NA	sgTTC30B_3	NA	NA	NA	NA
NA	sgTTC30B_4	NA	NA	NA	NA
NA	sgTTC31_3	NA	NA	NA	NA
NA	sgTTC37_2	NA	NA	NA	NA
NA	sgTTC3_2	NA	NA	NA	NA
NA	sgTTC4_1	NA	NA	NA	NA
NA	sgTTC4_2	NA	NA	NA	NA
NA	sgTTC4_3	NA	NA	NA	NA
NA	sgTTLL11_4	NA	NA	NA	NA
NA	sgTTLL12_3	NA	NA	NA	NA
NA	sgTTLL4_3	NA	NA	NA	NA
NA	sgTTL_2	NA	NA	NA	NA
NA	sgTTYH3_3	NA	NA	NA	NA
NA	sgTUBA1A_2	NA	NA	NA	NA
NA	sgTUBA1C_1	NA	NA	NA	NA
NA	sgTUBA1C_2	NA	NA	NA	NA
NA	sgTUBA1C_3	NA	NA	NA	NA
NA	sgTUBA1C_4	NA	NA	NA	NA
NA	sgTUBA3C_2	NA	NA	NA	NA
NA	sgTUBA3C_3	NA	NA	NA	NA
NA	sgTUBA3C_4	NA	NA	NA	NA
NA	sgTUBA3D_2	NA	NA	NA	NA
NA	sgTUBA3D_3	NA	NA	NA	NA
NA	sgTUBA3D_4	NA	NA	NA	NA
NA	sgTUBA3E_1	NA	NA	NA	NA
NA	sgTUBA3E_2	NA	NA	NA	NA
NA	sgTUBA3E_3	NA	NA	NA	NA
NA	sgTUBA4A_1	NA	NA	NA	NA
NA	sgTUBA4A_4	NA	NA	NA	NA
NA	sgTUBAL3_4	NA	NA	NA	NA
NA	sgTUBB1_1	NA	NA	NA	NA
NA	sgTUBB1_4	NA	NA	NA	NA
NA	sgTUBB2A_1	NA	NA	NA	NA
NA	sgTUBB2A_2	NA	NA	NA	NA
NA	sgTUBB2A_4	NA	NA	NA	NA
NA	sgTUBB2B_1	NA	NA	NA	NA
NA	sgTUBB2B_2	NA	NA	NA	NA
NA	sgTUBB3_2	NA	NA	NA	NA
NA	sgTUBB3_3	NA	NA	NA	NA
NA	sgTUBB4A_2	NA	NA	NA	NA
NA	sgTUBB4A_4	NA	NA	NA	NA
NA	sgTUBB6_2	NA	NA	NA	NA
NA	sgTUBB_1	NA	NA	NA	NA
NA	sgTUBB_2	NA	NA	NA	NA
NA	sgTUBB_4	NA	NA	NA	NA
NA	sgTUBE1_3	NA	NA	NA	NA
NA	sgTUBG1_3	NA	NA	NA	NA
NA	sgTUBG2_1	NA	NA	NA	NA
NA	sgTUBGCP2_4	NA	NA	NA	NA
NA	sgTUFM_2	NA	NA	NA	NA
NA	sgTUFM_3	NA	NA	NA	NA
NA	sgTUFT1_2	NA	NA	NA	NA
NA	sgTUSC3_3	NA	NA	NA	NA
NA	sgTUSC3_4	NA	NA	NA	NA
NA	sgTUSC5_1	NA	NA	NA	NA
NA	sgTUSC5_2	NA	NA	NA	NA
NA	sgTVP23A_2	NA	NA	NA	NA
NA	sgTVP23A_4	NA	NA	NA	NA
NA	sgTWIST2_1	NA	NA	NA	NA
NA	sgTXN2_1	NA	NA	NA	NA
NA	sgTXNDC2_1	NA	NA	NA	NA
NA	sgTXNDC2_5	NA	NA	NA	NA
NA	sgTXNL4B_1	NA	NA	NA	NA
NA	sgTYSND1_4	NA	NA	NA	NA
NA	sgTYW1_4	NA	NA	NA	NA
NA	sgT_3	NA	NA	NA	NA
NA	sgU2AF1_1	NA	NA	NA	NA
NA	sgU2AF1_2	NA	NA	NA	NA
NA	sgU2AF1_3	NA	NA	NA	NA
NA	sgU2AF1_4	NA	NA	NA	NA
NA	sgUBA2_1	NA	NA	NA	NA
NA	sgUBA2_2	NA	NA	NA	NA
NA	sgUBA2_3	NA	NA	NA	NA
NA	sgUBA52_1	NA	NA	NA	NA
NA	sgUBALD1_3	NA	NA	NA	NA
NA	sgUBAP1L_1	NA	NA	NA	NA
NA	sgUBAP1_3	NA	NA	NA	NA
NA	sgUBB_2	NA	NA	NA	NA
NA	sgUBB_4	NA	NA	NA	NA
NA	sgUBC_1	NA	NA	NA	NA
NA	sgUBC_9	NA	NA	NA	NA
NA	sgUBE2C_2	NA	NA	NA	NA
NA	sgUBE2C_4	NA	NA	NA	NA
NA	sgUBE2D3_1	NA	NA	NA	NA
NA	sgUBE2D4_3	NA	NA	NA	NA
NA	sgUBE2E3_2	NA	NA	NA	NA
NA	sgUBE2E3_3	NA	NA	NA	NA
NA	sgUBE2F_1	NA	NA	NA	NA
NA	sgUBE2I_4	NA	NA	NA	NA
NA	sgUBE2J1_2	NA	NA	NA	NA
NA	sgUBE2L3_3	NA	NA	NA	NA
NA	sgUBE2M_1	NA	NA	NA	NA
NA	sgUBE2N_1	NA	NA	NA	NA
NA	sgUBE2N_2	NA	NA	NA	NA
NA	sgUBE2N_3	NA	NA	NA	NA
