multi_target_guides	single_mismatch_guides	pam_distal_single_mismatch_guides	pam_distal_double_mismatch_guides	guides_not_target_anywhere	guides_not_target_exon
sgTMEM50B_3	sgLTV1_1	NA	NA	NA	NA
sgTMEM56_1	sgLUZP4_4	NA	NA	NA	NA
sgTMEM5_2	sgLY96_6	NA	NA	NA	NA
sgTMEM68_4	sgLYG2_1	NA	NA	NA	NA
sgTMEM69_2	sgLYN_5	NA	NA	NA	NA
sgTMEM69_5	sgLYPD1_3	NA	NA	NA	NA
sgTMEM92_1	sgLYPD2_4	NA	NA	NA	NA
sgTMEM98_4	sgLYPD2_5	NA	NA	NA	NA
sgTMSB15A_1	sgLYPLA1_1	NA	NA	NA	NA
sgTMSB15A_2	sgLYPLA1_2	NA	NA	NA	NA
sgTMX1_4	sgLYPLA2_4	NA	NA	NA	NA
sgTMX2_3	sgLYPLA2_5	NA	NA	NA	NA
sgTMX2_5	sgLYRM2_2	NA	NA	NA	NA
sgTNFRSF25_2	sgLYRM4_3	NA	NA	NA	NA
sgTNXB_1	sgLYRM7_2	NA	NA	NA	NA
sgTOMM20_1	sgLYRM9_3	NA	NA	NA	NA
sgTOMM20_3	sgLYRM9_4	NA	NA	NA	NA
sgTOMM20_4	sgLYSMD2_3	NA	NA	NA	NA
sgTOMM22_1	sgLYSMD3_4	NA	NA	NA	NA
sgTOMM22_2	sgLYZL2_1	NA	NA	NA	NA
sgTOMM22_5	sgLYZL6_3	NA	NA	NA	NA
sgTOMM40_3	sgLYZ_1	NA	NA	NA	NA
sgTOMM6_2	sgLZIC_1	NA	NA	NA	NA
sgTOX4_1	sgLZIC_4	NA	NA	NA	NA
sgTOX4_4	sgLZTS1_2	NA	NA	NA	NA
sgTPI1_3	sgLZTS2_3	NA	NA	NA	NA
sgTPI1_6	sgMACROD2_2	NA	NA	NA	NA
sgTPI1_7	sgMAD1L1_1	NA	NA	NA	NA
sgTPM3_1	sgMAD2L1BP_5	NA	NA	NA	NA
sgTPM4_1	sgMAD2L1_2	NA	NA	NA	NA
sgTPMT_5	sgMADCAM1_3	NA	NA	NA	NA
sgTPSAB1_2	sgMAF1_5	NA	NA	NA	NA
sgTPSAB1_4	sgMAFF_4	NA	NA	NA	NA
sgTPT1_2	sgMAFG_5	NA	NA	NA	NA
sgTPT1_3	sgMAGEA11_1	NA	NA	NA	NA
sgTPTE2_2	sgMAGEA12_3	NA	NA	NA	NA
sgTPTE2_4	sgMAGEA4_4	NA	NA	NA	NA
sgTPTE_1	sgMAGEA8_1	NA	NA	NA	NA
sgTPTE_2	sgMAGEB18_5	NA	NA	NA	NA
sgTRAF6_4	sgMAGEB6_4	NA	NA	NA	NA
sgTRAPPC2_1	sgMAGEC2_1	NA	NA	NA	NA
sgTRAPPC2_2	sgMAGED1_5	NA	NA	NA	NA
sgTRAPPC2_3	sgMAGEH1_1	NA	NA	NA	NA
sgTRAPPC2_4	sgMAGT1_3	NA	NA	NA	NA
sgTREML2_5	sgMAG_4	NA	NA	NA	NA
sgTREML4_1	sgMAK_2	NA	NA	NA	NA
sgTRHR_2	sgMAL_15	NA	NA	NA	NA
sgTRIM13_2	sgMAL_3	NA	NA	NA	NA
sgTRIM38_4	sgMAL_4	NA	NA	NA	NA
sgTRIM43_1	sgMAL_6	NA	NA	NA	NA
sgTRIM43_4	sgMAML1_3	NA	NA	NA	NA
sgTRIM43_5	sgMANBAL_2	NA	NA	NA	NA
sgTRIM48_1	sgMANBAL_3	NA	NA	NA	NA
sgTRIM49D1_1	sgMANBAL_4	NA	NA	NA	NA
sgTRIM49D1_2	sgMANBA_1	NA	NA	NA	NA
sgTRIM49D1_3	sgMANEAL_1	NA	NA	NA	NA
sgTRIM49_1	sgMANEAL_2	NA	NA	NA	NA
sgTRIM61_1	sgMANEA_4	NA	NA	NA	NA
sgTRIM61_2	sgMAP10_3	NA	NA	NA	NA
sgTRIM61_3	sgMAP1LC3A_2	NA	NA	NA	NA
sgTRIM61_5	sgMAP2K2_4	NA	NA	NA	NA
sgTRIM64B_1	sgMAP2K4_4	NA	NA	NA	NA
sgTRIM64B_2	sgMAP2K6_3	NA	NA	NA	NA
sgTRIM64B_3	sgMAP3K7CL_4	NA	NA	NA	NA
sgTRIM64B_4	sgMAP4_3	NA	NA	NA	NA
sgTRIM73_1	sgMAPK14_5	NA	NA	NA	NA
sgTRIM73_2	sgMAPK15_2	NA	NA	NA	NA
sgTRIM73_3	sgMAPK1IP1L_3	NA	NA	NA	NA
sgTRIM74_1	sgMAPK1_5	NA	NA	NA	NA
sgTRIM74_2	sgMAPK6_2	NA	NA	NA	NA
sgTRIM77_2	sgMAPK6_3	NA	NA	NA	NA
sgTRIM77_3	sgMAPK6_5	NA	NA	NA	NA
sgTRMT112_1	sgMAPK8IP1_5	NA	NA	NA	NA
sgTRMT11_3	sgMAPK9_2	NA	NA	NA	NA
sgTSTD1_5	sgMAPRE1_1	NA	NA	NA	NA
sgTTC3_2	sgMAPRE1_3	NA	NA	NA	NA
sgTTC3_5	sgMAPRE1_4	NA	NA	NA	NA
sgTTC4_1	sgMARC1_2	NA	NA	NA	NA
sgTTC4_2	sgMARC2_5	NA	NA	NA	NA
sgTTC4_5	sgMARCH11_2	NA	NA	NA	NA
sgTUBA1B_1	sgMARCH2_1	NA	NA	NA	NA
sgTUBA1B_3	sgMARCH4_1	NA	NA	NA	NA
sgTUBA1C_1	sgMARCKSL1_1	NA	NA	NA	NA
sgTUBA1C_2	sgMARCKSL1_3	NA	NA	NA	NA
sgTUBA1C_3	sgMARCO_5	NA	NA	NA	NA
sgTUBA3D_3	sgMAST1_1	NA	NA	NA	NA
sgTUBA3D_4	sgMAST4_4	NA	NA	NA	NA
sgTUBA3D_5	sgMAT2A_3	NA	NA	NA	NA
sgTUBA3E_1	sgMATR3_2	NA	NA	NA	NA
sgTUBB2A_3	sgMAU2_3	NA	NA	NA	NA
sgTUBB2B_1	sgMAX_5	NA	NA	NA	NA
sgTUBB3_8	sgMB21D1_5	NA	NA	NA	NA
sgTUBB4A_4	sgMBD4_4	NA	NA	NA	NA
sgTUBB_3	sgMBL2_2	NA	NA	NA	NA
sgTUBB_4	sgMBLAC2_5	NA	NA	NA	NA
sgTUBB_5	sgMBOAT2_1	NA	NA	NA	NA
sgTUBE1_5	sgMBP_8	NA	NA	NA	NA
sgTUBG2_2	sgMBTD1_3	NA	NA	NA	NA
sgTVP23B_1	sgMC3R_2	NA	NA	NA	NA
sgTVP23C_3	sgMC4R_4	NA	NA	NA	NA
sgTVP23C_4	sgMCC_5	NA	NA	NA	NA
sgTVP23C_5	sgMCFD2_1	NA	NA	NA	NA
sgTVP23C_6	sgMCFD2_5	NA	NA	NA	NA
sgTWF1_1	sgMCFD2_6	NA	NA	NA	NA
sgTWF1_3	sgMCFD2_7	NA	NA	NA	NA
sgTWF1_4	sgMCM7_2	NA	NA	NA	NA
sgTXNDC2_3	sgMCMDC2_5	NA	NA	NA	NA
sgTXNDC9_2	sgMCPH1_2	NA	NA	NA	NA
sgTXNDC9_5	sgMCTS1_4	NA	NA	NA	NA
sgTXNL4A_2	sgMDK_3	NA	NA	NA	NA
sgTXN_1	sgMDM4_8	NA	NA	NA	NA
sgTXN_6	sgME2_2	NA	NA	NA	NA
sgTXN_7	sgME2_4	NA	NA	NA	NA
sgTYMS_4	sgMEA1_4	NA	NA	NA	NA
sgTYRO3_2	sgMED11_4	NA	NA	NA	NA
sgTYRO3_5	sgMED20_2	NA	NA	NA	NA
sgTYW1_2	sgMED21_2	NA	NA	NA	NA
sgTYW1_3	sgMED27_6	NA	NA	NA	NA
sgTYW1_4	sgMED28_3	NA	NA	NA	NA
sgU2AF1_2	sgMED28_5	NA	NA	NA	NA
sgUBA52_1	sgMED6_5	NA	NA	NA	NA
sgUBB_1	sgMED8_1	NA	NA	NA	NA
sgUBB_2	sgMED9_3	NA	NA	NA	NA
sgUBC_1	sgMEDAG_3	NA	NA	NA	NA
sgUBE2C_3	sgMEDAG_5	NA	NA	NA	NA
sgUBE2C_7	sgMEF2A_4	NA	NA	NA	NA
sgUBE2C_8	sgMEF2BNB_3	NA	NA	NA	NA
sgUBE2D2_3	sgMEI4_1	NA	NA	NA	NA
sgUBE2D3_1	sgMEI4_4	NA	NA	NA	NA
sgUBE2D3_2	sgMEIS2_1	NA	NA	NA	NA
sgUBE2D3_4	sgMEIS3_2	NA	NA	NA	NA
sgUBE2D3_5	sgMEOX1_12	NA	NA	NA	NA
sgUBE2E3_1	sgMEOX1_4	NA	NA	NA	NA
sgUBE2E3_4	sgMEOX1_5	NA	NA	NA	NA
sgUBE2F_4	sgMEP1B_4	NA	NA	NA	NA
sgUBE2H_1	sgMEST_3	NA	NA	NA	NA
sgUBE2L3_3	sgMETAP1D_3	NA	NA	NA	NA
sgUBE2L3_4	sgMETAP2_2	NA	NA	NA	NA
sgUBE2M_1	sgMETTL21A_4	NA	NA	NA	NA
sgUBE2M_3	sgMETTL23_2	NA	NA	NA	NA
sgUBE2N_3	sgMETTL23_3	NA	NA	NA	NA
sgUBE2N_4	sgMETTL23_6	NA	NA	NA	NA
sgUBE2N_5	sgMETTL5_3	NA	NA	NA	NA
sgUBE2Q2_5	sgMETTL7A_3	NA	NA	NA	NA
sgUBE2S_1	sgMFAP3L_1	NA	NA	NA	NA
sgUBE2S_2	sgMFAP3_4	NA	NA	NA	NA
sgUBE2S_3	sgMFF_1	NA	NA	NA	NA
sgUBE2S_4	sgMFN2_3	NA	NA	NA	NA
sgUBE2V1_1	sgMFSD1_1	NA	NA	NA	NA
sgUBE2V1_2	sgMFSD8_1	NA	NA	NA	NA
sgUBE2V1_3	sgMGMT_2	NA	NA	NA	NA
sgUBE2V1_4	sgMGP_6	NA	NA	NA	NA
sgUBE2V1_7	sgMGST1_7	NA	NA	NA	NA
sgUBE2V1_8	sgMGST2_3	NA	NA	NA	NA
sgUBE2V1_9	sgMIA_4	NA	NA	NA	NA
sgUBE2V2_1	sgMICB_2	NA	NA	NA	NA
sgUBE3A_3	sgMICB_3	NA	NA	NA	NA
sgUBFD1_5	sgMIDN_3	NA	NA	NA	NA
sgUBL5_2	sgMINPP1_7	NA	NA	NA	NA
sgUBQLN1_4	sgMIPOL1_1	NA	NA	NA	NA
sgUBQLN4_2	sgMIPOL1_3	NA	NA	NA	NA
sgUBQLN4_4	sgMIP_4	NA	NA	NA	NA
sgUBQLN4_5	sgMISP_1	NA	NA	NA	NA
sgUBXN2B_5	sgMITF_4	NA	NA	NA	NA
sgUFD1L_4	sgMKI67_1	NA	NA	NA	NA
sgUFM1_3	sgMKKS_1	NA	NA	NA	NA
sgUGT2A3_1	sgMKLN1_4	NA	NA	NA	NA
sgUGT2B11_1	sgMKRN1_1	NA	NA	NA	NA
sgUGT2B11_2	sgMKRN1_5	NA	NA	NA	NA
sgUGT2B15_1	sgMKX_1	NA	NA	NA	NA
sgUGT2B15_3	sgMLC1_3	NA	NA	NA	NA
sgUGT2B7_2	sgMLF2_2	NA	NA	NA	NA
sgULBP1_2	sgMLF2_5	NA	NA	NA	NA
sgULBP2_1	sgMLH1_1	NA	NA	NA	NA
sgULBP2_2	sgMLKL_2	NA	NA	NA	NA
sgULBP2_3	sgMLLT10_4	NA	NA	NA	NA
sgULBP2_4	sgMMAA_4	NA	NA	NA	NA
sgUPF3A_5	sgMMD2_4	NA	NA	NA	NA
sgUPK3B_1	sgMMP1_2	NA	NA	NA	NA
sgUPK3B_2	sgMMP26_4	NA	NA	NA	NA
sgUQCRB_4	sgMMP27_2	NA	NA	NA	NA
sgUQCRFS1_2	sgMMP7_3	NA	NA	NA	NA
sgUQCRFS1_3	sgMMRN2_5	NA	NA	NA	NA
sgUQCRFS1_4	sgMMS22L_1	NA	NA	NA	NA
sgUQCRFS1_5	sgMNAT1_2	NA	NA	NA	NA
sgUQCRH_1	sgMND1_4	NA	NA	NA	NA
sgUQCRH_2	sgMOB1A_5	NA	NA	NA	NA
sgUQCRH_3	sgMOB1B_2	NA	NA	NA	NA
sgUQCRH_5	sgMOB2_3	NA	NA	NA	NA
sgUSF1_1	sgMOB3A_1	NA	NA	NA	NA
sgUSP10_2	sgMOB3B_3	NA	NA	NA	NA
sgUSP10_3	sgMOB3B_4	NA	NA	NA	NA
sgUSP12_1	sgMOB4_2	NA	NA	NA	NA
sgUSP12_3	sgMOBP_4	NA	NA	NA	NA
sgUSP18_1	sgMOCOS_2	NA	NA	NA	NA
sgUSP18_3	sgMOCOS_4	NA	NA	NA	NA
sgUSP32_1	sgMOCS2_6	NA	NA	NA	NA
sgUSP32_2	sgMOCS2_9	NA	NA	NA	NA
sgUSP7_4	sgMOCS3_4	NA	NA	NA	NA
sgVAMP7_1	sgMOCS3_5	NA	NA	NA	NA
sgVAMP7_2	sgMOG_5	NA	NA	NA	NA
sgVAMP7_3	sgMOG_9	NA	NA	NA	NA
sgVAMP7_4	sgMORF4L1_2	NA	NA	NA	NA
sgVAMP7_5	sgMORF4L2_5	NA	NA	NA	NA
sgVAPA_1	sgMORN2_2	NA	NA	NA	NA
sgVAPA_3	sgMORN4_2	NA	NA	NA	NA
sgVCPKMT_2	sgMPDU1_5	NA	NA	NA	NA
sgVCPKMT_4	sgMPEG1_1	NA	NA	NA	NA
sgVCY1B_1	sgMPEG1_2	NA	NA	NA	NA
sgVCY_1	sgMPHOSPH8_2	NA	NA	NA	NA
sgVDAC1_2	sgMPP2_5	NA	NA	NA	NA
sgVDAC2_2	sgMPPED1_4	NA	NA	NA	NA
sgVDAC2_3	sgMPPED1_5	NA	NA	NA	NA
sgVDAC2_4	sgMPRIP_1	NA	NA	NA	NA
sgVDAC2_5	sgMPV17L_5	NA	NA	NA	NA
sgVDAC3_1	sgMPV17L_7	NA	NA	NA	NA
sgVDAC3_3	sgMPV17_4	NA	NA	NA	NA
sgVDAC3_5	sgMPV17_5	NA	NA	NA	NA
sgVEZF1_1	sgMPZL1_4	NA	NA	NA	NA
sgVEZF1_2	sgMPZL1_5	NA	NA	NA	NA
sgVEZF1_3	sgMPZL1_6	NA	NA	NA	NA
sgVEZF1_5	sgMPZL3_2	NA	NA	NA	NA
sgVEZT_1	sgMPZL3_4	NA	NA	NA	NA
sgVKORC1L1_1	sgMR1_5	NA	NA	NA	NA
sgVKORC1L1_2	sgMRAP2_2	NA	NA	NA	NA
sgVKORC1L1_4	sgMRAP_8	NA	NA	NA	NA
sgVKORC1_5	sgMRE11A_2	NA	NA	NA	NA
sgVMA21_1	sgMRE11A_5	NA	NA	NA	NA
sgVN1R4_1	sgMREG_5	NA	NA	NA	NA
sgVN1R4_3	sgMRFAP1L1_3	NA	NA	NA	NA
sgVN1R4_4	sgMRFAP1_3	NA	NA	NA	NA
sgVOPP1_2	sgMRFAP1_4	NA	NA	NA	NA
sgVOPP1_3	sgMRGPRX3_3	NA	NA	NA	NA
sgVOPP1_4	sgMRGPRX4_4	NA	NA	NA	NA
sgVPS26A_2	sgMRGPRX4_5	NA	NA	NA	NA
sgVPS35_2	sgMRO_1	NA	NA	NA	NA
sgVPS35_5	sgMRP63_3	NA	NA	NA	NA
sgVPS37A_1	sgMRPL12_3	NA	NA	NA	NA
sgVPS37A_5	sgMRPL13_5	NA	NA	NA	NA
sgVPS53_1	sgMRPL14_1	NA	NA	NA	NA
sgVTCN1_6	sgMRPL1_5	NA	NA	NA	NA
sgVTCN1_7	sgMRPL20_3	NA	NA	NA	NA
sgVTI1B_1	sgMRPL21_3	NA	NA	NA	NA
sgVTI1B_2	sgMRPL27_3	NA	NA	NA	NA
sgVTI1B_4	sgMRPL2_5	NA	NA	NA	NA
sgWASF2_2	sgMRPL30_3	NA	NA	NA	NA
sgWASF2_3	sgMRPL34_2	NA	NA	NA	NA
sgWASF2_4	sgMRPL35_4	NA	NA	NA	NA
sgWBP1_1	sgMRPL36_1	NA	NA	NA	NA
sgWBP1_2	sgMRPL36_2	NA	NA	NA	NA
sgWBP1_3	sgMRPL37_4	NA	NA	NA	NA
sgWBP1_4	sgMRPL39_3	NA	NA	NA	NA
sgWBP5_5	sgMRPL3_1	NA	NA	NA	NA
sgWDR45B_2	sgMRPL3_3	NA	NA	NA	NA
sgWDR45_2	sgMRPL3_4	NA	NA	NA	NA
sgWDR45_3	sgMRPL40_5	NA	NA	NA	NA
sgWDR70_2	sgMRPL42_3	NA	NA	NA	NA
sgWDR82_3	sgMRPL45_4	NA	NA	NA	NA
sgWDR82_4	sgMRPL45_5	NA	NA	NA	NA
sgWHSC1L1_4	sgMRPL48_1	NA	NA	NA	NA
sgWHSC1L1_5	sgMRPL49_1	NA	NA	NA	NA
sgWTAP_4	sgMRPL50_2	NA	NA	NA	NA
sgWTAP_5	sgMRPL50_3	NA	NA	NA	NA
sgXAGE3_1	sgMRPL51_1	NA	NA	NA	NA
sgXCL1_1	sgMRPL51_3	NA	NA	NA	NA
sgXCL1_2	sgMRPL52_10	NA	NA	NA	NA
sgXCL2_1	sgMRPL52_9	NA	NA	NA	NA
sgXCL2_2	sgMRPS10_5	NA	NA	NA	NA
sgXCL2_3	sgMRPS11_3	NA	NA	NA	NA
sgXCL2_4	sgMRPS11_4	NA	NA	NA	NA
sgXG_4	sgMRPS15_2	NA	NA	NA	NA
sgXPO6_4	sgMRPS16_4	NA	NA	NA	NA
sgXPOT_1	sgMRPS16_5	NA	NA	NA	NA
sgXPOT_4	sgMRPS17_4	NA	NA	NA	NA
sgXPOT_5	sgMRPS17_5	NA	NA	NA	NA
sgXRCC6_1	sgMRPS18C_3	NA	NA	NA	NA
sgXRCC6_2	sgMRPS21_1	NA	NA	NA	NA
sgXRCC6_3	sgMRPS21_2	NA	NA	NA	NA
sgXRCC6_4	sgMRPS21_4	NA	NA	NA	NA
sgXRCC6_5	sgMRPS22_2	NA	NA	NA	NA
sgYAF2_5	sgMRPS25_3	NA	NA	NA	NA
sgYAP1_2	sgMRPS28_1	NA	NA	NA	NA
sgYBX1_1	sgMRPS33_1	NA	NA	NA	NA
sgYBX1_2	sgMRPS33_3	NA	NA	NA	NA
sgYBX2_1	sgMRPS36_4	NA	NA	NA	NA
sgYBX2_4	sgMRPS5_1	NA	NA	NA	NA
sgYPEL5_2	sgMRPS5_3	NA	NA	NA	NA
sgYWHAE_1	sgMRPS6_1	NA	NA	NA	NA
sgYWHAE_2	sgMRPS6_2	NA	NA	NA	NA
sgYWHAE_4	sgMRPS7_1	NA	NA	NA	NA
sgYWHAQ_2	sgMRPS7_5	NA	NA	NA	NA
sgYWHAZ_1	sgMRRF_2	NA	NA	NA	NA
sgYWHAZ_3	sgMRRF_3	NA	NA	NA	NA
sgZBED1_1	sgMRTO4_1	NA	NA	NA	NA
sgZBED1_2	sgMRVI1_2	NA	NA	NA	NA
sgZBED1_3	sgMS4A10_5	NA	NA	NA	NA
sgZBED1_4	sgMS4A12_2	NA	NA	NA	NA
sgZBED1_5	sgMS4A12_4	NA	NA	NA	NA
sgZBTB12_4	sgMS4A2_4	NA	NA	NA	NA
sgZBTB12_5	sgMS4A4A_1	NA	NA	NA	NA
sgZCCHC10_3	sgMS4A5_1	NA	NA	NA	NA
sgZCRB1_1	sgMS4A5_4	NA	NA	NA	NA
sgZCRB1_4	sgMS4A6A_4	NA	NA	NA	NA
sgZDHHC20_1	sgMS4A6E_3	NA	NA	NA	NA
sgZDHHC2_3	sgMSANTD3_1	NA	NA	NA	NA
sgZFAND1_2	sgMSANTD4_3	NA	NA	NA	NA
sgZFAND5_2	sgMSANTD4_4	NA	NA	NA	NA
sgZFAND5_3	sgMSC_2	NA	NA	NA	NA
sgZFAND5_4	sgMSL3_3	NA	NA	NA	NA
sgZFAND5_5	sgMSMO1_1	NA	NA	NA	NA
sgZFAND6_4	sgMSMO1_7	NA	NA	NA	NA
sgZFAND6_6	sgMSN_1	NA	NA	NA	NA
sgZFP41_1	sgMSN_4	NA	NA	NA	NA
sgZFP41_4	sgMSN_5	NA	NA	NA	NA
sgZFX_3	sgMSR1_1	NA	NA	NA	NA
sgZNF100_4	sgMST1_4	NA	NA	NA	NA
sgZNF135_2	sgMSTO1_3	NA	NA	NA	NA
sgZNF141_1	sgMSTO1_4	NA	NA	NA	NA
sgZNF181_3	sgMSX1_4	NA	NA	NA	NA
sgZNF181_5	sgMT1A_2	NA	NA	NA	NA
sgZNF208_1	sgMT1B_1	NA	NA	NA	NA
sgZNF254_2	sgMT1B_2	NA	NA	NA	NA
sgZNF254_3	sgMT1E_1	NA	NA	NA	NA
sgZNF254_5	sgMT1F_1	NA	NA	NA	NA
sgZNF259_2	sgMT1H_1	NA	NA	NA	NA
sgZNF273_1	sgMT1M_1	NA	NA	NA	NA
sgZNF285_1	sgMT3_2	NA	NA	NA	NA
sgZNF285_5	sgMT4_1	NA	NA	NA	NA
sgZNF302_2	sgMT4_2	NA	NA	NA	NA
sgZNF302_5	sgMT4_3	NA	NA	NA	NA
sgZNF322_1	sgMTAP_3	NA	NA	NA	NA
sgZNF322_2	sgMTCH2_3	NA	NA	NA	NA
sgZNF322_3	sgMTERF_1	NA	NA	NA	NA
sgZNF322_4	sgMTFR1_1	NA	NA	NA	NA
sgZNF322_5	sgMTFR2_5	NA	NA	NA	NA
sgZNF345_3	sgMTHFD1_1	NA	NA	NA	NA
sgZNF35_2	sgMTHFD2_2	NA	NA	NA	NA
sgZNF37A_1	sgMTHFD2_4	NA	NA	NA	NA
sgZNF396_1	sgMTHFSD_4	NA	NA	NA	NA
sgZNF417_1	sgMTIF3_5	NA	NA	NA	NA
sgZNF417_2	sgMTMR12_4	NA	NA	NA	NA
sgZNF417_3	sgMTMR9_3	NA	NA	NA	NA
sgZNF417_4	sgMTNR1B_1	NA	NA	NA	NA
sgZNF419_4	sgMTPAP_4	NA	NA	NA	NA
sgZNF431_1	sgMTPN_1	NA	NA	NA	NA
sgZNF443_2	sgMTRF1L_4	NA	NA	NA	NA
sgZNF468_6	sgMTRF1_4	NA	NA	NA	NA
sgZNF468_8	sgMTX1_5	NA	NA	NA	NA
sgZNF479_3	sgMTX2_3	NA	NA	NA	NA
sgZNF479_5	sgMTX2_4	NA	NA	NA	NA
sgZNF492_4	sgMTX3_1	NA	NA	NA	NA
sgZNF492_5	sgMUC16_2	NA	NA	NA	NA
sgZNF493_9	sgMUC20_3	NA	NA	NA	NA
sgZNF501_2	sgMUC20_5	NA	NA	NA	NA
sgZNF506_5	sgMUC21_4	NA	NA	NA	NA
sgZNF519_5	sgMUC4_6	NA	NA	NA	NA
sgZNF559_3	sgMUC4_8	NA	NA	NA	NA
sgZNF559_5	sgMUC7_3	NA	NA	NA	NA
sgZNF561_4	sgMUCL1_2	NA	NA	NA	NA
sgZNF562_1	sgMUCL1_4	NA	NA	NA	NA
sgZNF562_5	sgMUCL1_5	NA	NA	NA	NA
sgZNF585B_5	sgMUM1L1_2	NA	NA	NA	NA
sgZNF587B_1	sgMUT_1	NA	NA	NA	NA
sgZNF587_1	sgMXD1_4	NA	NA	NA	NA
sgZNF625_2	sgMXRA5_1	NA	NA	NA	NA
sgZNF625_5	sgMXRA5_2	NA	NA	NA	NA
sgZNF652_3	sgMXRA5_3	NA	NA	NA	NA
sgZNF655_5	sgMXRA5_5	NA	NA	NA	NA
sgZNF658_1	sgMXRA7_5	NA	NA	NA	NA
sgZNF658_3	sgMYBL1_2	NA	NA	NA	NA
sgZNF658_4	sgMYBPHL_5	NA	NA	NA	NA
sgZNF69_1	sgMYCBP_3	NA	NA	NA	NA
sgZNF700_1	sgMYCBP_4	NA	NA	NA	NA
sgZNF700_3	sgMYCBP_5	NA	NA	NA	NA
sgZNF705B_1	sgMYEOV_4	NA	NA	NA	NA
sgZNF705D_1	sgMYF6_4	NA	NA	NA	NA
sgZNF705G_1	sgMYH15_2	NA	NA	NA	NA
sgZNF705G_2	sgMYH15_3	NA	NA	NA	NA
sgZNF705G_3	sgMYH2_3	NA	NA	NA	NA
sgZNF706_1	sgMYH4_2	NA	NA	NA	NA
sgZNF706_3	sgMYL12A_2	NA	NA	NA	NA
sgZNF706_4	sgMYL12A_3	NA	NA	NA	NA
sgZNF706_5	sgMYL12B_1	NA	NA	NA	NA
sgZNF727_3	sgMYL12B_3	NA	NA	NA	NA
sgZNF729_1	sgMYL12B_4	NA	NA	NA	NA
sgZNF736_2	sgMYL12B_5	NA	NA	NA	NA
sgZNF736_4	sgMYL6B_1	NA	NA	NA	NA
sgZNF747_1	sgMYL6_1	NA	NA	NA	NA
sgZNF765_3	sgMYL6_3	NA	NA	NA	NA
sgZNF770_3	sgMYL6_4	NA	NA	NA	NA
sgZNF770_4	sgMYL9_1	NA	NA	NA	NA
sgZNF780A_6	sgMYL9_2	NA	NA	NA	NA
sgZNF780B_2	sgMYL9_3	NA	NA	NA	NA
sgZNF799_1	sgMYLK_6	NA	NA	NA	NA
sgZNF7_1	sgMYLK_8	NA	NA	NA	NA
sgZNF805_5	sgMYO19_2	NA	NA	NA	NA
sgZNF808_2	sgMYO19_5	NA	NA	NA	NA
sgZNF813_2	sgMYO1G_5	NA	NA	NA	NA
sgZNF814_5	sgMYO3A_5	NA	NA	NA	NA
sgZNF845_1	sgMYO5C_1	NA	NA	NA	NA
sgZNF85_1	sgMYO9B_2	NA	NA	NA	NA
sgZNF878_2	sgMYOT_5	NA	NA	NA	NA
sgZNF91_1	sgMYOZ1_2	NA	NA	NA	NA
sgZNF98_1	sgMYOZ2_4	NA	NA	NA	NA
sgZNF98_4	sgMYSM1_1	NA	NA	NA	NA
sgZNF98_5	sgMZF1_4	NA	NA	NA	NA
sgZNF99_4	sgMZT2A_2	NA	NA	NA	NA
sgZSCAN23_4	sgMZT2B_1	NA	NA	NA	NA
sgZSCAN5B_1	sgN4BP1_3	NA	NA	NA	NA
sgZSCAN5B_4	sgNAA11_4	NA	NA	NA	NA
sgZXDB_1	sgNAA16_4	NA	NA	NA	NA
sgZXDB_2	sgNAA20_4	NA	NA	NA	NA
NA	sgNAA38_1	NA	NA	NA	NA
NA	sgNAA40_2	NA	NA	NA	NA
NA	sgNAA50_1	NA	NA	NA	NA
NA	sgNAB1_2	NA	NA	NA	NA
NA	sgNAB1_3	NA	NA	NA	NA
NA	sgNAB2_5	NA	NA	NA	NA
NA	sgNABP2_1	NA	NA	NA	NA
NA	sgNABP2_4	NA	NA	NA	NA
NA	sgNACAD_5	NA	NA	NA	NA
NA	sgNACA_4	NA	NA	NA	NA
NA	sgNAE1_4	NA	NA	NA	NA
NA	sgNAGA_2	NA	NA	NA	NA
NA	sgNAMPT_1	NA	NA	NA	NA
NA	sgNANOGNB_1	NA	NA	NA	NA
NA	sgNANOGNB_2	NA	NA	NA	NA
NA	sgNANOGNB_5	NA	NA	NA	NA
NA	sgNANOG_1	NA	NA	NA	NA
NA	sgNANOG_2	NA	NA	NA	NA
NA	sgNANOS2_3	NA	NA	NA	NA
NA	sgNANP_1	NA	NA	NA	NA
NA	sgNANP_2	NA	NA	NA	NA
NA	sgNANP_5	NA	NA	NA	NA
NA	sgNANS_2	NA	NA	NA	NA
NA	sgNAP1L1_5	NA	NA	NA	NA
NA	sgNAP1L4_2	NA	NA	NA	NA
NA	sgNAP1L4_3	NA	NA	NA	NA
NA	sgNAP1L4_4	NA	NA	NA	NA
NA	sgNAP1L5_4	NA	NA	NA	NA
NA	sgNAPB_1	NA	NA	NA	NA
NA	sgNAPSA_5	NA	NA	NA	NA
NA	sgNARG2_1	NA	NA	NA	NA
NA	sgNARS_1	NA	NA	NA	NA
NA	sgNARS_4	NA	NA	NA	NA
NA	sgNASP_3	NA	NA	NA	NA
NA	sgNASP_4	NA	NA	NA	NA
NA	sgNAT2_5	NA	NA	NA	NA
NA	sgNAT6_4	NA	NA	NA	NA
NA	sgNAT8_1	NA	NA	NA	NA
NA	sgNBPF3_6	NA	NA	NA	NA
